id,mvir,f_sub
3062274682,141999996928.0,0.28218310920328527
3062274784,155199995904.0,0.0
3062274810,142399995904.0,0.0
3062274841,143100002304.0,0.0
3062274930,142700003328.0,0.0
3062285964,143700000768.0,0.0
3062288355,147599998976.0,0.1671409164983218
3062288424,159299993600.0,0.0
3062288763,144600006656.0,0.0
3062288984,144899997696.0,0.0
3062289088,151800004608.0,0.0
3062289132,163800006656.0,0.0
3062289146,159600001024.0,0.0
3062289147,160799997952.0,0.0
3062289148,144899997696.0,0.0
3062289158,153700007936.0,0.07891996906760654
3062300233,160999997440.0,0.055875775695912955
3062301953,148399996928.0,0.0
3062302020,142999994368.0,0.0
3062302182,159699992576.0,0.04352536247421598
3062302194,164000006144.0,0.1096951217441047
3062302225,165200003072.0,0.0
3062302236,165600002048.0,0.0
3062302255,148599996416.0,0.0
3062302273,160700006400.0,0.0
3062302285,147500007424.0,0.0
3062302320,143799992320.0,0.0
3062302328,151200006144.0,0.05138227262108014
3062302333,142999994368.0,0.0
3062302365,142799994880.0,0.0
3062313275,164400005120.0,0.0
3062315053,142599995392.0,0.0
3062315350,160399998976.0,0.0
3062315366,164600004608.0,0.0
3062315376,159499993088.0,0.40501568190262316
3062315397,163600007168.0,0.0
3062315620,150300000256.0,0.12062541477791014
3062315652,146800001024.0,0.04642370583421066
3062315675,160300007424.0,0.0
3062315691,164499996672.0,0.0
3062315718,142599995392.0,0.0
3062315758,142599995392.0,0.0
3062329008,159600001024.0,0.05038847005264541
3062330808,144600006656.0,0.0
3062330817,150899998720.0,0.0
3062331164,162599993344.0,0.0
3062331521,153900007424.0,0.0
3062331524,147900006400.0,0.0
3062331536,146499993600.0,0.0
3062331552,154100006912.0,0.0
3062331606,147200000000.0,0.0
3062338539,162999992320.0,0.0
3062340458,142399995904.0,0.0
3062341454,157600006144.0,0.0
3062341467,159499993088.0,0.09485894068755485
3062341516,158000005120.0,0.0
3062341552,146400002048.0,0.0
3062341565,144899997696.0,0.1081435463434281
3062341566,147999997952.0,0.0
3062341577,164200005632.0,0.0
3062341583,153099993088.0,0.0881123480145823
3062341592,149399994368.0,0.0
3062341618,146299994112.0,0.0
3062341639,147900006400.0,0.30966869204949543
3062341645,142399995904.0,0.37619385171973324
3062341649,149100003328.0,0.0
3062341652,152200003584.0,0.08593955455974137
3062341672,141700005888.0,0.05482709677613306
3062356047,143399993344.0,0.05322873284721371
3062356669,145000005632.0,0.0826896493123579
3062356684,162999992320.0,0.0
3062356704,141500006400.0,0.0
3062356721,157800005632.0,0.05873256915854354
3062356766,155500003328.0,0.0
3062356783,154100006912.0,0.0
3062356788,143199993856.0,0.0
3062356816,143500001280.0,0.0
3062356822,148799995904.0,0.2106855008532783
3062356829,160799997952.0,0.07885571921328677
3062356848,156500000768.0,0.0
3062356857,148700004352.0,0.0
3062368924,164000006144.0,0.0
3062369421,143799992320.0,0.0
3062369459,147300007936.0,0.0
3062369535,163400007680.0,0.0
3062369585,156199993344.0,0.0
3062369606,157400006656.0,0.0
3062369647,155100004352.0,0.0
3062379349,148100005888.0,0.0
3062381893,148700004352.0,0.04949562733419657
3062381935,144499998720.0,0.0
3062381945,147700006912.0,0.0
3062381966,164099997696.0,0.0
3062381968,161799995392.0,0.0
3062381986,155599994880.0,0.0
3062382004,161399996416.0,0.07428748378095627
3062382010,144099999744.0,0.0
3062382017,151299997696.0,0.0
3062382044,161799995392.0,0.06149567621367167
3062382057,153600000000.0,0.0
3062382059,146299994112.0,0.09596719806599359
3062382118,147099992064.0,0.0
3062382157,147300007936.0,0.0
3062382193,154100006912.0,0.2804023127700144
3062393293,146000003072.0,0.0
3062395429,160799997952.0,0.0
3062396830,159499993088.0,0.0
3062396833,161500004352.0,0.0
3062396870,142599995392.0,0.18162692895467664
3062396874,153200001024.0,0.0
3062396908,163699998720.0,0.35387903963937184
3062396932,165600002048.0,0.07240337842824808
3062406425,162700001280.0,0.0
3062407017,154999996416.0,0.10812903806151272
3062408382,155900002304.0,0.0
3062408971,158400004096.0,0.0
3062409415,143700000768.0,0.0
3062410049,161599995904.0,0.09449257427624742
3062410260,157000007680.0,0.0
3062410283,147300007936.0,0.0
3062410308,146299994112.0,0.20310321987608856
3062410381,145699995648.0,0.0
3062421372,155799994368.0,0.20385109193895604
3062421475,159899992064.0,0.0
3062421541,149799993344.0,0.34939920591188994
3062421600,154300006400.0,0.0
3062421648,156599992320.0,0.0
3062421692,159099994112.0,0.0
3062421705,160000000000.0,0.0
3062421719,162900000768.0,0.06273787727328
3062421729,152699994112.0,0.0
3062421746,164600004608.0,0.0
3062421749,141900005376.0,0.0
3062433304,165200003072.0,0.0
3062433863,162100002816.0,0.0
3062434367,163400007680.0,0.0
3062434617,160599998464.0,0.0
3062434796,156199993344.0,0.6291293686778814
3062434803,162599993344.0,0.15509840930095334
3062434879,165899993088.0,0.0
3062434953,146899992576.0,0.0
3062434991,155100004352.0,0.0
3062435008,142199996416.0,0.0
3062435033,145000005632.0,0.04793792961388676
3062435053,157699997696.0,0.0
3062435056,147300007936.0,0.0
3062435069,146800001024.0,0.0
3062435090,147300007936.0,0.0
3062435181,145200005120.0,0.18588153702676674
3062450654,156599992320.0,0.0
3062450656,154799996928.0,0.0
3062450672,152000004096.0,0.0851973635988921
3062450692,146099994624.0,0.0
3062450722,162599993344.0,0.4065805895338278
3062450773,149799993344.0,0.05913885314838589
3062450780,154100006912.0,0.0
3062450826,149799993344.0,0.0
3062450846,157800005632.0,0.0
3062450860,144099999744.0,0.0
3062450873,144800006144.0,0.0
3062450903,141300006912.0,0.0
3062450924,141599997952.0,0.0
3062461217,141599997952.0,0.0
3062461829,151600005120.0,0.0
3062462983,148100005888.0,0.0
3062463818,147500007424.0,0.0
3062464094,165099995136.0,0.0
3062464149,151299997696.0,0.09729015349739929
3062464174,159099994112.0,0.0
3062464178,153200001024.0,0.0
3062464214,145400004608.0,0.0
3062464233,158800003072.0,0.0
3062464234,158699995136.0,0.05754253645801448
3062464258,148300005376.0,0.05238705093976544
3062464260,145200005120.0,0.0
3062464279,154300006400.0,0.15897601331531766
3062464354,146299994112.0,0.0
3062475772,147200000000.0,0.20373640347826086
3062476892,146499993600.0,0.0
3062477182,165699993600.0,0.0
3062477193,159699992576.0,0.0
3062477229,147300007936.0,0.0
3062477230,141500006400.0,0.0
3062477236,143399993344.0,0.0
3062490120,150300000256.0,0.0
3062490555,156899999744.0,0.05472912569796467
3062490597,155399995392.0,0.0
3062491263,163200008192.0,0.0
3062491275,159299993600.0,0.0
3062491280,160999997440.0,0.23279504429785908
3062491312,165899993088.0,0.0
3062491323,153499992064.0,0.0
3062491337,153900007424.0,0.0
3062491339,146899992576.0,0.24676652988423906
3062491369,146899992576.0,0.0
3062499414,153900007424.0,0.0
3062501792,157000007680.0,0.14669426726998744
3062501877,145800003584.0,0.0
3062501924,144800006144.0,0.0
3062512807,143799992320.0,0.0
3062514966,158400004096.0,0.0
3062515689,154999996416.0,0.0
3062515943,150600007680.0,0.21633464862250928
3062516118,156899999744.0,0.04516889786847188
3062516120,152499994624.0,0.10190164125785721
3062516192,152000004096.0,0.35151315936975064
3062516244,150199992320.0,0.0
3062516288,147900006400.0,0.04976335146392529
3062526925,152899993600.0,0.0
3062529443,163699998720.0,0.0
3062529466,144600006656.0,0.0
3062529965,142799994880.0,0.0
3062530193,159099994112.0,0.0
3062530242,152400003072.0,0.0
3062530402,157299998720.0,0.2122695511742214
3062530451,159200002048.0,0.0
3062530464,163200008192.0,0.0
3062530548,141599997952.0,0.32725990439426755
3062530559,157200007168.0,0.0
3062530580,165299994624.0,0.0
3062530602,158699995136.0,0.0
3062530663,152200003584.0,0.0
3062530665,144800006144.0,0.0
3062540793,151800004608.0,0.0
3062540969,152000004096.0,0.0
3062541232,144899997696.0,0.0
3062541778,144600006656.0,0.0
3062541828,155500003328.0,0.2042443620339213
3062541986,146800001024.0,0.0
3062542004,151800004608.0,0.0
3062542018,163299999744.0,0.0
3062542033,159099994112.0,0.0
3062542107,142300004352.0,0.0
3062542138,150300000256.0,0.13785762467537224
3062542144,147900006400.0,0.0
3062542175,143799992320.0,0.25208625413089314
3062554804,153099993088.0,0.07034618130785633
3062557282,158499995648.0,0.05503470384549546
3062557595,142999994368.0,0.06004895207129859
3062557598,141300006912.0,0.0
3062557887,159299993600.0,0.0
3062557969,158200004608.0,0.44285712510312497
3062557984,162500001792.0,0.18953845314675133
3062558011,156899999744.0,0.0
3062558080,151000006656.0,0.0
3062558096,142799994880.0,0.0
3062558182,158000005120.0,0.05175949118348991
3062558203,148999995392.0,0.15644295871737687
3062558250,149399994368.0,0.167871495699145
3062570061,163200008192.0,0.0
3062570084,163800006656.0,0.5000610148937356
3062570100,159200002048.0,0.06078517308738672
3062570122,164800004096.0,0.0
3062570132,154399997952.0,0.0
3062570188,164099997696.0,0.047343083760380655
3062570217,148700004352.0,0.0
3062570624,153200001024.0,0.0
3062583089,147700006912.0,0.0
3062584565,150600007680.0,0.0
3062584599,145200005120.0,0.0
3062585049,163299999744.0,0.0
3062585065,148799995904.0,0.0
3062585074,162199994368.0,0.0
3062585110,142799994880.0,0.0
3062585205,142999994368.0,0.0
3062585211,151000006656.0,0.0
3062593761,161399996416.0,0.0
3062595640,156599992320.0,0.0
3062595702,144299999232.0,0.0
3062595796,153200001024.0,0.0
3062595817,157600006144.0,0.29225886698198933
3062595965,162199994368.0,0.11764488931304573
3062596025,147999997952.0,0.0
3062596135,144299999232.0,0.0
3062609620,141599997952.0,0.0
3062609893,165600002048.0,0.06666666584219003
3062610078,148999995392.0,0.0
3062610107,144800006144.0,0.0
3062610159,156100001792.0,0.0
3062620010,162900000768.0,0.0
3062623605,165899993088.0,0.0
3062623933,148700004352.0,0.0
3062623964,146400002048.0,0.0
3062623990,148300005376.0,0.0
3062624029,147999997952.0,0.0
3062624080,151000006656.0,0.0
3062632491,144200007680.0,0.0
3062632749,143500001280.0,0.0
3062633412,161599995904.0,0.0
3062634102,165299994624.0,0.0
3062634193,153999998976.0,0.0
3062634357,158699995136.0,0.0
3062634426,158200004608.0,0.0
3062634439,153600000000.0,0.0
3062634470,154700005376.0,0.0
3062634472,156700000256.0,0.0
3062634490,150100000768.0,0.0
3062634496,163699998720.0,0.0
3062634497,144099999744.0,0.0
3062634521,151299997696.0,0.057653671201811356
3062634559,145400004608.0,0.0
3062648462,161900003328.0,0.0
3062649077,162199994368.0,0.15795315448577169
3062649854,162700001280.0,0.0
3062649875,148399996928.0,0.0
3062650094,163299999744.0,0.0
3062650258,147999997952.0,0.0
3062650275,151600005120.0,0.0
3062650352,146699993088.0,0.0
3062650356,146899992576.0,0.0
3062650405,147500007424.0,0.0
3062658210,160300007424.0,0.0
3062660942,152899993600.0,0.0
3062661229,161399996416.0,0.0
3062661599,145800003584.0,0.0
3062661609,156700000256.0,0.0
3062661618,160999997440.0,0.0
3062661728,152400003072.0,0.0
3062661730,144800006144.0,0.06776933546702488
3062675022,156500000768.0,0.0
3062675163,147599998976.0,0.0
3062675258,150499999744.0,0.0
3062675266,161199996928.0,0.0
3062675306,141300006912.0,0.0
3062675318,142999994368.0,0.0
3062684546,150100000768.0,0.0
3062684875,144800006144.0,0.06776933546702488
3062685218,163400007680.0,0.0
3062685319,154100006912.0,0.0
3062685447,146800001024.0,0.0
3062685456,146699993088.0,0.45244038407135606
3062685512,149599993856.0,0.0
3062685517,164200005632.0,0.1244823249873054
3062685544,158899994624.0,0.0
3062685549,158200004608.0,0.0
3062685573,158000005120.0,0.07158227697151102
3062685596,148300005376.0,0.09831422262618165
3062685642,152499994624.0,0.0
3062685670,155100004352.0,0.0
3062685755,143900000256.0,0.0
3062700116,148700004352.0,0.0
3062701056,158499995648.0,0.0
3062701119,160100007936.0,0.0
3062712513,145200005120.0,0.0
3062712621,158200004608.0,0.0
3062714172,157000007680.0,0.0
3062714395,153900007424.0,0.0
3062714545,151800004608.0,0.05926218360289762
3062714577,161100005376.0,0.0
3062714609,142799994880.0,0.06108543860474402
3062714675,164600004608.0,0.0
3062714677,159600001024.0,0.0
3062714697,147599998976.0,0.0
3062714761,152200003584.0,0.15045992265934058
3062714766,145299996672.0,0.0
3062714815,145600004096.0,0.0
3062728481,147999997952.0,0.0
3062729301,158499995648.0,0.0
3062729303,147599998976.0,0.11632791321896872
3062729308,154999996416.0,0.0
3062729332,147700006912.0,0.0
3062729355,153499992064.0,0.0
3062729359,157699997696.0,0.0
3062729375,158699995136.0,0.0
3062729388,149500002304.0,0.0
3062729389,142599995392.0,0.0
3062729390,153499992064.0,0.0
3062729393,146699993088.0,0.0
3062729398,143199993856.0,0.0
3062729444,149500002304.0,0.04740468197176999
3062729447,143399993344.0,0.0
3062742200,157400006656.0,0.0
3062743420,145699995648.0,0.0
3062743454,141599997952.0,0.0
3062743483,157299998720.0,0.12650985643949533
3062743500,144499998720.0,0.29238753432703146
3062743547,160100007936.0,0.0
3062743574,157000007680.0,0.0
3062743586,142700003328.0,0.0
3062759073,141599997952.0,0.08566384214293467
3062759391,159499993088.0,0.0
3062759419,145299996672.0,0.0
3062759424,161799995392.0,0.21310260819515958
3062759494,152200003584.0,0.0
3062759506,151699996672.0,0.04582070017462947
3062759513,145600004096.0,0.0
3062759529,146899992576.0,0.0
3062759552,154100006912.0,0.0
3062759609,145400004608.0,0.0
3062769745,158499995648.0,0.0
3062771683,148799995904.0,0.51021506092635
3062772974,147999997952.0,0.0
3062774068,143700000768.0,0.0
3062774143,154700005376.0,0.0
3062780304,162599993344.0,0.07373923804925196
3062781176,156300001280.0,0.09507357731481651
3062781803,146899992576.0,0.04917631290051019
3062782028,152899993600.0,0.0
3062783508,141599997952.0,0.0952683620558588
3062784211,141999996928.0,0.4961971812135052
3062784281,156100001792.0,0.22439462117799383
3062784357,143799992320.0,0.0
3062793361,149900001280.0,0.0
3062793565,153299992576.0,0.0
3062794645,145000005632.0,0.0
3062794671,153099993088.0,0.0
3062794774,154700005376.0,0.0
3062794791,153600000000.0,0.0
3062794807,147200000000.0,0.0
3062794817,161599995904.0,0.34492574022782074
3062794819,154599997440.0,0.0
3062794827,141700005888.0,0.24812983064934055
3062794867,146400002048.0,0.0
3062794868,159200002048.0,0.0
3062794869,146800001024.0,0.0
3062794876,147900006400.0,0.0
3062794888,148999995392.0,0.07134228150835727
3062806443,156899999744.0,0.0
3062806844,154799996928.0,0.0
3062808037,153600000000.0,0.0
3062808173,158400004096.0,0.0
3062808240,142700003328.0,0.0
3062808341,146400002048.0,0.049344261604801584
3062808366,152499994624.0,0.0
3062808380,151000006656.0,0.0
3062808408,146899992576.0,0.0
3062819952,141900005376.0,0.0
3062820139,149599993856.0,0.0
3062820523,150300000256.0,0.0
3062821532,161500004352.0,0.0
3062823340,162700001280.0,0.22280271126498175
3062823777,160799997952.0,0.1805348321500954
3062823998,157800005632.0,0.0
3062824008,165099995136.0,0.05365838927313389
3062824046,160700006400.0,0.0
3062824048,143700000768.0,0.0
3062824054,147500007424.0,0.0
3062824080,158899994624.0,0.0
3062824088,148100005888.0,0.0
3062831862,162300002304.0,0.0
3062833026,149100003328.0,0.05759221741336754
3062835751,146800001024.0,0.0
3062835867,164200005632.0,0.0
3062836009,158800003072.0,0.0
3062836046,148700004352.0,0.0
3062836151,157600006144.0,0.0
3062836161,149399994368.0,0.0
3062836214,142599995392.0,0.0
3062836246,150300000256.0,0.0662009322092652
3062845023,146099994624.0,0.0
3062846808,163800006656.0,0.0
3062846829,148399996928.0,0.0
3062847179,154700005376.0,0.39560437523743297
3062847977,155900002304.0,0.0
3062848011,157299998720.0,0.0
3062848013,159499993088.0,0.0
3062848090,156100001792.0,0.0
3062848153,142599995392.0,0.0
3062848211,141999996928.0,0.0
3062862115,145200005120.0,0.10420110089869396
3062862362,158899994624.0,0.0
3062862387,153900007424.0,0.0
3062862398,150100000768.0,0.0
3062862455,145600004096.0,0.0
3062862470,146699993088.0,0.0
3062862549,148300005376.0,0.0
3062862555,151299997696.0,0.0
3062862556,149100003328.0,0.0
3062862557,148399996928.0,0.0
3062862572,157299998720.0,0.0
3062862598,158800003072.0,0.0
3062862618,154300006400.0,0.0
3062862626,150499999744.0,0.0
3062862635,147700006912.0,0.1319566688145938
3062862655,142399995904.0,0.12057584526600185
3062872617,158800003072.0,0.0
3062874534,159099994112.0,0.042834697147773076
3062874848,154300006400.0,0.0
3062874874,165200003072.0,0.04702784377439748
3062874896,157800005632.0,0.0
3062874918,161199996928.0,0.0
3062874933,159899992064.0,0.13552221210446702
3062874940,144299999232.0,0.0
3062874947,159499993088.0,0.2973667880589294
3062874955,159200002048.0,0.0
3062874974,152800002048.0,0.0
3062874975,157000007680.0,0.11980890726030313
3062875002,152699994112.0,0.0
3062875056,144299999232.0,0.0
3062875057,146099994624.0,0.3955510149108984
3062888037,156300001280.0,0.0
3062888677,150300000256.0,0.1269461041616886
3062888787,158699995136.0,0.0
3062888908,142399995904.0,0.0
3062888910,159699992576.0,0.0
3062888976,154700005376.0,0.0
3062889001,152000004096.0,0.0
3062889021,148999995392.0,0.09510067665922092
3062889028,154399997952.0,0.0
3062889033,159099994112.0,0.04454431380438039
3062889063,144099999744.0,0.0
3062889092,144200007680.0,0.0
3062901927,160700006400.0,0.08817672569800221
3062903963,153900007424.0,0.0
3062904260,149199994880.0,0.07124664866476435
3062904345,151400005632.0,0.0
3062904359,157200007168.0,0.0
3062904402,159600001024.0,0.0
3062917035,154399997952.0,0.0
3062917754,162500001792.0,0.0
3062918292,144499998720.0,0.0
3062918315,149799993344.0,0.0
3062918479,148100005888.0,0.0
3062918676,142199996416.0,0.0
3062918741,160000000000.0,0.0
3062918805,148399996928.0,0.0
3062929248,154799996928.0,0.0
3062932992,145600004096.0,0.0
3062933158,156500000768.0,0.06447284558776264
3062933161,159899992064.0,0.0
3062933190,157000007680.0,0.046012736602689064
